satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
C01,2025-03-25 15:00:00,589.703125,7.914972547519e-09,-2.413674357008,1.9131693989040002e-05,0.0005531900096685,-1.139612868428e-05,6493.397129059,226799.99999999997,-7.916241884232e-08,0.6499752604100001,1.019798219204e-07,0.06546930278496,336.03125,1.975150570458,-6.730637500925e-09,7.357449324439e-11,226799.99999999997
C01,2025-03-25 16:00:00,198.3125,9.00108921721e-09,-2.145329685981,6.244052201509e-06,0.0005516040837392,-2.187956124544e-05,6493.405712128,230399.99999999997,-3.725290298462e-08,1.006057125152,2.3050233721729996e-07,0.062376601801550004,666.390625,1.613521175531,-7.891400137062e-09,-1.007184810433e-10,230399.99999999997
C01,2025-03-25 17:00:00,-359.40625,8.870369486494001e-09,-1.872202144734,-1.1881347745660001e-05,0.0005504669388756,-2.1368730813260005e-05,6493.420001984,234000.0,6.193295121193e-08,1.376488188647,2.840533852577e-07,0.06160825674547,658.125,1.232774914275,-7.857470152314e-09,-2.882262914962e-10,234000.0
C01,2025-03-25 18:00:00,-779.453125,6.7788537950420006e-09,-1.597187405518,-2.536363899708e-05,0.0005509888287634,-8.618924766778998e-06,6493.436569214,237600.0,1.518055796623e-07,1.743357406497,1.518055796623e-07,0.06330090562823,270.578125,0.8536974885213001,-5.8731017811200005e-09,-4.350181202508e-10,237600.0
C01,2025-03-25 19:00:00,-819.2187499999999,3.581220600784e-09,-1.327274740858,-2.6477500796320002e-05,0.0005523798754439001,9.453389793634e-06,6493.446903229,241200.0,9.220093488692999e-08,2.090428722839,-7.636845111847e-08,0.06716153034732,-286.203125,0.4994935702550001,-2.73654255941e-09,-5.050210361533e-10,241200.0
C01,2025-03-25 20:00:00,-481.75,6.664563320099e-10,-1.065449398941,-1.547019928694e-05,0.0005519280675799,2.346094697714e-05,6493.445497513,244800.0,-7.636845111847e-08,2.409490910156,-1.955777406693e-07,0.07260946799579,-721.296875,0.18134209625480002,1.982225424788e-10,-5.082354557610001e-10,244800.0
C01,2025-03-25 21:00:00,48.578125,-1.3054115184870001e-09,-0.8086712238767,1.607928425074e-06,0.0005479430546984001,2.813432365656e-05,6493.433240891,248400.0,-2.072192728519e-07,2.70017888554,-1.364387571812e-07,0.07898949804679,-868.546875,-0.103445437512,2.268308769879e-09,-4.710910514046e-10,248400.0
C01,2025-03-25 22:00:00,538.890625,-2.474031624776e-09,-0.5500865600332,1.737847924232e-05,0.0005432260222733,2.340413630009e-05,6493.420755386001,252000.0,-2.2910535335539999e-07,2.966334965289,2.328306436539e-08,0.0857097194567,-722.953125,-0.3655740789192,3.532289991199e-09,-4.0751697471770003e-10,252000.0
C01,2025-03-25 23:00:00,831.625,-3.3072806186560003e-09,-0.288076726592,2.686120569706e-05,0.0005419013323262,1.2369360774760003e-05,6493.417495728,255600.0,-1.7648562788959999e-07,-3.07024163015,1.383014023304e-07,0.09228691282891999,-380.890625,-0.6116531645751001,4.391611499675001e-09,-3.107272287506e-10,255600.0
C02,2025-03-25 00:00:00,524.265625,-3.464430021702e-09,-2.023318128373,1.689745113254e-05,0.001045498298481,-1.5022233128550001e-05,6493.427537918001,172800.0,1.532025635242e-07,-2.606111348324,-3.0733644962310004e-08,0.11538682086140001,461.453125,-0.1499463557647,4.428755904031e-09,1.2500520696859999e-11,172800.0
C02,2025-03-25 01:00:00,297.28125,-2.809759894921e-09,-1.766002892675,9.632203727961e-06,0.001045907614753,-2.105534076691e-05,6493.414447784,176400.0,2.0023435354229998e-07,-2.435547758912,-1.0244548320769999e-07,0.12545167676590002,652.0625,-0.31555162134020004,3.873018469622e-09,1.260766801712e-10,176400.0
C02,2025-03-25 02:00:00,51.28125,-2.224735526307e-09,-1.506167489464,1.7187558114529999e-06,0.001045425771736,-2.3807864636180003e-05,6493.407629013001,180000.0,2.104789018631e-07,-2.270412259738,-1.373700797558e-07,0.1335259151703,738.21875,-0.4783959362538,3.334781764189e-09,2.410814705824e-10,180000.0
C02,2025-03-25 03:00:00,-180.109375,-1.761144787321e-09,-1.242133932687,-5.7760626077649995e-06,0.0010462345089759999,-2.259388566017e-05,6493.411930084,183600.0,1.615844666958e-07,-2.108753784757,-1.615844666958e-07,0.13944032326630001,697.53125,-0.6420823009622,2.831903674441e-09,3.3751405881530003e-10,183600.0
C02,2025-03-25 04:00:00,-381.53125,-1.3546992858060001e-09,-0.9763610584771,-1.2335833162070002e-05,0.001049180631526,-1.821154728532e-05,6493.422803879,187200.0,8.102506399155e-08,-1.949184043728,-1.7508864402769998e-07,0.1430747296482,556.890625,-0.8055070169205001,2.3361687393770002e-09,4.1358865619909996e-10,187200.0
C02,2025-03-25 04:00:00,-536.46875,-9.128951686052e-10,-0.7120723483058,-1.741573214531e-05,0.0010518617928030002,-1.2397766113280001e-05,6493.430675506999,190800.0,-4.19095158577e-09,-1.790612126937,-1.853331923485e-07,0.1443565326176,373.734375,-0.9664978702186,1.8261474949450002e-09,4.6430505445490004e-10,190770.0
C02,2025-03-25 05:00:00,-536.46875,-9.128951686052e-10,-0.7120723483058,-1.741573214531e-05,0.0010518617928030002,-1.2397766113280001e-05,6493.430675506999,190800.0,-4.19095158577e-09,-1.790612126937,-1.853331923485e-07,0.1443565326176,373.734375,-0.9664978702186,1.8261474949450002e-09,4.6430505445490004e-10,190800.0
C02,2025-03-25 06:00:00,-623.25,-3.7251551676650003e-10,-0.4497987009956,-2.0321458578110002e-05,0.001050988095812,-6.632879376411e-06,6493.428480148,194400.0,-7.776543498039e-08,-1.632078750722,-1.941807568073e-07,0.1432602174202,196.296875,-1.125438736412,1.290768051385e-09,4.864488339751e-10,194400.0
C02,2025-03-25 07:00:00,-631.625,2.946551307118e-10,-0.18757765729380002,-2.070842310786e-05,0.001046316931024,-1.313630491495e-06,6493.417169571,198000.0,-1.0617077350619998e-07,-1.472629093324,-1.99768692255e-07,0.13980732698780002,36.078125,-1.285200693173,6.93957477543e-10,4.771627328860001e-10,198000.0
C02,2025-03-25 08:00:00,-575.234375,1.055043946815e-09,0.07593498215109,-1.896871253848e-05,0.001040934235789,3.86917963624e-06,6493.403934479,201600.0,-8.521601557732e-08,-1.31118834444,-1.867301762104e-07,0.13406650436230003,-118.796875,-1.448159294173,1.6429255773019997e-11,4.410898017322e-10,201600.0
C02,2025-03-25 09:00:00,-478.390625,1.8082896082350001e-09,0.3398919361491,-1.585902646184e-05,0.001037778332829,9.021256119012999e-06,6493.395505905,205200.0,-7.82310962677e-08,-1.146401391351,-1.401640474796e-07,0.1261539579044,-272.640625,-1.614785900394,-6.828855877829e-10,4.039453973758001e-10,205200.0
C02,2025-03-25 10:00:00,-368.65625,2.426172488394e-09,0.6018036911736,-1.2204982340340001e-05,0.001038445276208,1.3948418200020001e-05,6493.397726059,208800.0,-1.27125531435e-07,-0.9763775821368,-9.965151548386e-08,0.1162349739504,-421.46875,-1.784454596485,-1.3204121433230002e-09,3.796586714504e-10,208800.0
C02,2025-03-25 11:00:00,-233.62500000000003,2.9272647894710003e-09,0.8615365584558001,-7.76257365942e-06,0.001040279632434,1.777010038495e-05,6493.406002045,212400.0,-2.100132405758e-07,-0.7982358927461001,-1.0430812835689999e-07,0.1045281051466,-536.09375,-1.959897248833,-1.864006214769e-09,3.6430088888e-10,212400.0
C02,2025-03-25 12:00:00,-95.34375,3.3622829097220003e-09,1.117322570776,-2.96626240015e-06,0.0010426106164230001,1.9939150661230003e-05,6493.423833847,216000.0,-2.686865627766e-07,-0.607206771365,-1.336447894573e-07,0.09131636469884001,-602.4375,-2.144110125787,-2.4254581729260004e-09,3.4251426709400003e-10,216000.0
C02,2025-03-25 13:00:00,97.84375,4.124814672231e-09,1.374215881882,3.49385663867e-06,0.001043019001372,1.9675586372610004e-05,6493.438016891,219600.00000000003,-2.73808836937e-07,-0.3946938933849,-1.2107193469999998e-07,0.07697657689769,-596.9375,-2.350751917064,-3.2765650535150003e-09,2.985838657879e-10,219600.00000000003
C02,2025-03-25 14:00:00,346.140625,5.783455189837001e-09,1.634402642905,1.1571682989600002e-05,0.001042581279762,1.572351902723e-05,6493.443990707,223200.00000000003,-2.169981598854e-07,-0.14372399170970002,5.587935447693e-09,0.06205897156526,-480.51562499999994,-2.598998805932,-4.95806366611e-09,2.160804291886e-10,223200.00000000003
C02,2025-03-25 15:00:00,569.484375,8.760722062096e-09,1.897118264099,1.8811784684660002e-05,0.001042722142301,5.5474229156969995e-06,6493.443418503,226799.99999999997,-6.332993507385e-08,0.1821226961756,2.0908191800120002e-07,0.04752032199501,-173.625,-2.924531694964,-7.926401595014e-09,8.643217167544999e-11,226799.99999999997
C02,2025-03-25 16:00:00,483.09375,1.1686558220629999e-08,2.160567860552,1.5784986317160002e-05,0.0010435276199129999,-1.2352131307130003e-05,6493.440465926999,230399.99999999997,2.3050233721729996e-07,0.6587609612268001,1.280568540096e-07,0.035422871619070005,371.640625,2.881680711968,-1.082473660801e-08,-1.021471119801e-10,230399.99999999997
C02,2025-03-25 17:00:00,-292.875,9.471823110880001e-09,2.427490183144,-9.716954082251e-06,0.001048693316989,-2.0147766917940004e-05,6493.423725128,234000.0,1.87661498785e-07,1.352423363256,-1.266598701477e-07,0.03015885203153,614.5625,2.184256085479,-8.517497645108e-09,-2.4822462526629997e-10,234000.0
C02,2025-03-25 18:00:00,-696.890625,3.3601399633170002e-09,2.691588694947,-2.2848602384330004e-05,0.0010536322370169999,4.760455340147e-06,6493.411085129,237600.0,5.0291419029239996e-08,2.048294966153,-2.0489096641539998e-08,0.03529910436081,-140.140625,1.487447656177,-2.334382950706e-09,-2.564392531528e-10,237600.0
C02,2025-03-25 19:00:00,-345.59375,-4.014452932364e-10,2.954578137833,-1.087738201022e-05,0.00105933251325,2.096546813846e-05,6493.397241592,241200.0,-1.215375959873e-07,2.527559809914,-1.350417733192e-08,0.04734320357732,-633.890625,1.008313148176,1.547564462272e-09,-3.0358407406670003e-10,241200.0
C02,2025-03-25 20:00:00,143.8125,-1.411487365543e-09,-3.065493640286,5.004461854696e-06,0.0010563411051410002,2.3449305444960003e-05,6493.404563904,244800.0,-2.5145709514619998e-08,2.854752816919,7.962808012962e-08,0.06186811488389,-720.375,0.6810448506288,2.492960984689e-09,-2.460816788611e-10,244800.0
C02,2025-03-25 21:00:00,534.78125,-1.7518586862320001e-09,-2.800487112786,1.7589423805480002e-05,0.001051154104061,1.8568243831400003e-05,6493.418552399,248400.0,7.916241884232e-08,3.106392310829,1.122243702412e-07,0.0767898134611,-576.09375,0.42731592788070005,2.740828452221e-09,-1.8857928365550002e-10,248400.0
C02,2025-03-25 22:00:00,802.2656250000001,-2.0022262579030003e-09,-2.533239987271,2.60965898633e-05,0.001045576995239,1.0422896593810002e-05,6493.436532974,252000.0,1.275911927223e-07,-2.963917076232,1.3085082173349998e-07,0.09114334245177,-328.796875,0.2099604428838,2.875119760278e-09,-1.43934566881e-10,252000.0
C02,2025-03-25 23:00:00,919.6093749999999,-2.162947238291e-09,-2.26647929372,2.9748771339650003e-05,0.0010426313383500002,6.97560608387e-07,6493.44937706,255600.0,1.117587089539e-07,-2.772676264753,1.1269003152849998e-07,0.1043750005292,-29.984375,0.01455853940446,2.9558374082070002e-09,-1.1357615947440001e-10,255600.0
C03,2025-03-25 00:00:00,659.8125,-4.5655473162290005e-09,-1.92897523779,2.135569229722e-05,0.0010463094804440002,-7.772352546453e-06,6493.333774567,172800.0,1.0663643479349999e-07,-2.861123994853,2.3702159523959997e-07,0.10141362570170001,244.06249999999997,0.4711445585477,5.696665860428e-09,-1.4786330195720002e-10,172800.0
C03,2025-03-25 01:00:00,489.78124999999994,-4.494472927124e-09,-1.665266546842,1.593213528395e-05,0.001046396209858,-1.5638303011660002e-05,6493.3368091580005,176400.0,2.2072345018389996e-07,-2.646373295476,1.471489667892e-07,0.10646983338730001,485.8125,0.2550503371503,5.6048763227390005e-09,-1.392915163365e-11,176400.0
C03,2025-03-25 02:00:00,222.09374999999997,-4.286964283556e-09,-1.398801008717,7.373280823231e-06,0.0010476433672009999,-1.9652303308250004e-05,6493.347232819,180000.0,2.528540790081e-07,-2.438446686155,4.330649971962e-08,0.11037352056300001,605.546875,0.04296061261338,5.319150135382001e-09,1.253623647028e-10,180000.0
C03,2025-03-25 03:00:00,-63.484375,-3.935521073107e-09,-1.133327478267,-1.841690391302e-06,0.0010495248716320001,-2.0115170627830004e-05,6493.355991364,183600.0,1.951120793819e-07,-2.234977893972,-5.5413693189620006e-08,0.1129871919472,615.375,-0.16372832119890002,4.900918428639e-09,2.639395655709e-10,183600.0
C03,2025-03-25 04:00:00,-297.65625,-3.3147809310740004e-09,-0.8708706472809,-9.522773325442998e-06,0.001049379468895,-1.778919249773e-05,6493.355638504,187200.0,1.359730958939e-07,-2.03396378031,-1.587904989719e-07,0.1142239121701,541.1875,-0.36497641836710004,4.278392497935e-09,3.6680099301940004e-10,187200.0
C03,2025-03-25 05:00:00,-448.140625,-2.476174571181e-09,-0.6101122992948,-1.4589633792640002e-05,0.001045857788995,-1.3306271284820001e-05,6493.346040726,190800.0,6.239861249924e-08,-1.83360354129,-2.258457243443e-07,0.1140437669749,403.26562499999994,-0.5638806340403,3.502645899261e-09,4.414469594664e-10,190800.0
C03,2025-03-25 06:00:00,-518.65625,-1.3300554021460002e-09,-0.34874269732170005,-1.7073936760430003e-05,0.0010407444788139999,-7.207505404948999e-06,6493.333349228,194400.0,5.867332220078e-08,-1.632145477342,-2.1373853087430002e-07,0.11245227156280001,217.96875,-0.7644793696686001,2.438315851357e-09,4.6501936992330004e-10,194400.0
C03,2025-03-25 07:00:00,-526.96875,-1.860791795162e-10,-0.0861501177782,-1.7464160919190002e-05,0.0010372629622,-1.7043203115459998e-07,6493.324926376,198000.0,2.793967723846e-08,-1.42775586454,-1.736916601658e-07,0.1095008416524,5.4375,-0.9691968780031002,1.347198973388e-09,4.750197864808001e-10,198000.0
C03,2025-03-25 08:00:00,-485.79687500000006,7.975332204599e-10,0.1762738004771,-1.613097265363e-05,0.001037405920215,6.945803761482e-06,6493.325311660999,201600.0,-4.3772161006930005e-08,-1.218359006457,-1.5133991837499999e-07,0.1052886309055,-208.81249999999997,-1.17869958406,3.593006806013e-10,4.839487298357e-10,201600.0
C03,2025-03-25 09:00:00,-395.328125,1.554350459221e-09,0.436772590223,-1.30869448185e-05,0.0010406840592619999,1.3202428817750001e-05,6493.334701538,205200.0,-1.373700797558e-07,-1.001464917045,-1.736916601658e-07,0.09996680118424,-397.09375,-1.393707863812,-4.582333729736e-10,4.932348309248e-10,205200.0
C03,2025-03-25 10:00:00,-247.21875,2.225449841776e-09,0.6949950589567,-8.099246770143998e-06,0.0010448551038280001,1.767044886947e-05,6493.3494758609995,208800.0,-2.123415470123e-07,-0.7739643628823001,-2.0628795027729998e-07,0.09374598489656,-532.078125,-1.616971404915,-1.2218366086850002e-09,4.900204113170001e-10,208800.0
C03,2025-03-25 11:00:00,-36.90625,3.108343760709e-09,0.9524502798229,-1.065898686647e-06,0.001047725323588,1.940224319696e-05,6493.364017487,212400.0,-2.4493783712389997e-07,-0.5319159749497001,-1.7648562788959999e-07,0.08690854424971,-585.65625,-1.853937097567,-2.195448592103e-09,4.582333729736e-10,212400.0
C03,2025-03-25 12:00:00,218.9375,4.4358990587150005e-09,1.211454414945,7.41146504879e-06,0.001048646983691,1.736218109727e-05,6493.373184204,216000.0,-2.3003667593e-07,-0.27042256036789997,-4.889443516731e-08,0.07982675532192,-526.359375,-2.111819412978,-3.5797919698470005e-09,3.885876148053e-10,216000.0
C03,2025-03-25 13:00:00,465.109375,6.170614173706001e-09,1.473616795632,1.547206193209e-05,0.001048681908287,1.0631978511810001e-05,6493.374107361,219600.00000000003,-1.5832483768459998e-07,0.01611333459078,1.387670636177e-07,0.07298498736339,-325.328125,-2.397830828399,-5.318435819914e-09,2.835832409517e-10,219600.00000000003
C03,2025-03-25 14:00:00,610.171875,7.882114035973e-09,1.739708126626,2.0013190805910002e-05,0.001049869693816,-6.877817213535e-07,6493.364707947,223200.00000000003,-3.0733644962310004e-08,0.3327057431468,2.821907401085e-07,0.06699369999651,16.609375,-2.717766414383,-6.956361188937e-09,1.5643508757789998e-10,223200.00000000003
C03,2025-03-25 15:00:00,506.125,8.918228622876002e-09,2.006076174428,1.648394390941e-05,0.00105228414759,-1.3872515410180002e-05,6493.353424072,226799.99999999997,1.3550743460659998e-07,0.6806238257314,2.929009497166e-07,0.06255974597881,420.40625,-3.069256274364,-7.923544333140001e-09,1.535778257043e-11,226799.99999999997
C03,2025-03-25 16:00:00,117.359375,8.324632468642e-09,2.270590899591,3.817956894636e-06,0.001054587191902,-2.1977815777060002e-05,6493.3459701540005,230399.99999999997,1.327134668827e-07,1.052797517242,1.15018337965e-07,0.060355495625800004,668.078125,2.840066449196,-7.3053042952470005e-09,-9.107522222e-11,230399.99999999997
C03,2025-03-25 17:00:00,-322.734375,7.280303253853e-09,2.536115810649,-1.09407119453e-05,0.001060454989783,-1.9969884306190003e-05,6493.329933167,234000.0,1.15018337965e-07,1.432192169467,8.381903171539e-09,0.060776988656960004,616.546875,2.457980443174,-6.11561188264e-09,-2.178662178596e-10,234000.0
C03,2025-03-25 18:00:00,-668.265625,5.323078870458e-09,2.798285428392,-2.192240208387e-05,0.001058209571056,-7.02403485775e-06,6493.33536911,237600.0,5.587935447693e-08,1.798150666684,-1.0151416063309998e-07,0.06374508120421,223.671875,2.092676102942,-4.2091038975009996e-09,-3.357282701443e-10,237600.0
C03,2025-03-25 19:00:00,-686.671875,3.1972760365230006e-09,3.061063443042,-2.228375524282e-05,0.001053038402461,9.831972420215998e-06,6493.347776412999,241200.0,-7.916241884232e-09,2.136492016462,-1.518055796623e-07,0.06874829468242,-294.8125,1.754345992764,-2.166161657899e-09,-4.332323315798e-10,241200.0
C03,2025-03-25 20:00:00,-419.8125,1.1889780971390002e-09,-2.957519407777,-1.3435259461400001e-05,0.001046125078574,2.31908634305e-05,6493.365158081,244800.0,-6.286427378654001e-08,2.443223425285,-1.401640474796e-07,0.0750814148023,-710.6875,1.445747963377,-2.707255625206e-10,-4.893060958486001e-10,244800.0
C03,2025-03-25 21:00:00,-0.9375,-5.035924052165e-10,-2.692019596005,2.169981598854e-07,0.001041172188707,2.8705224394800003e-05,6493.379180907999,248400.0,-1.0896474122999999e-07,2.721262286811,-5.075708031654e-08,0.0820598573453,-886.328125,1.164876064438,1.333626979488e-09,-4.835915721015e-10,248400.0
C03,2025-03-25 22:00:00,428.984375,-1.7661449956e-09,-2.428730392427,1.409370452166e-05,0.00104033970274,2.5390647351740002e-05,6493.381938934001,252000.0,-1.3317912816999998e-07,2.976046737138,8.847564458847e-08,0.08911291748785001,-786.90625,0.9093903131282,2.5879649419850005e-09,-4.18946022212e-10,252000.0
C03,2025-03-25 23:00:00,758.703125,-2.5836790491740002e-09,-2.169657349475,2.4653971195220002e-05,0.00104213913437,1.4992896467450002e-05,6493.372285843,255600.0,-1.187436282635e-07,-3.0701583038,2.1280720829959997e-07,0.09579385076982,-464.546875,0.6758430694280001,3.4858594857540002e-09,-3.171560679661e-10,255600.0
C04,2025-03-25 00:00:00,443.046875,-4.296607542379001e-09,1.125318739094,1.4633405953650002e-05,0.0006297568324953,-1.3296958059070003e-05,6493.446622849,172800.0,1.098960638046e-07,-2.730661564729,1.862645149231e-07,0.1113790924148,411.34375,-1.848847576311,5.269148052595e-09,6.4288392155299996e-12,172800.0
C04,2025-03-25 01:00:00,279.46875,-3.4262141441430004e-09,1.390720067222,9.329523891211e-06,0.0006296240026131,-1.740269362926e-05,6493.442224503,176400.0,1.601874828339e-07,-2.543403334135,2.3236498236659998e-07,0.11899685063929999,535.171875,-2.039240312236,4.421255591613e-09,9.178953768838999e-11,176400.0
C04,2025-03-25 02:00:00,113.28125,-2.566178320199e-09,1.6607865387,3.839377313852e-06,0.0006305809365585,-1.8553808331490003e-05,6493.430538177,180000.0,1.625157892704e-07,-2.362274462579,2.11875885725e-07,0.1248989570572,566.53125,-2.228274374698,3.637651522787e-09,1.728643433509e-10,180000.0
C04,2025-03-25 03:00:00,-50.546875,-1.772216677081e-09,1.930885292391,-1.6521662473680001e-06,0.0006329530151561,-1.743575558066e-05,6493.417684555,183600.0,1.527369022369e-07,-2.185046068556,1.564621925354e-07,0.1289376701086,527.734375,-2.41352012887,2.9336936286870004e-09,2.4393873245590003e-10,183600.0
C04,2025-03-25 04:00:00,-214.453125,-1.1443333803639999e-09,2.195946729058,-7.113907486199999e-06,0.0006342604756354999,-1.522898674011e-05,6493.4127254489995,187200.0,1.527369022369e-07,-2.010002159401,8.707866072655e-08,0.1310164225713,459.890625,-2.591593438543,2.3347401084400002e-09,3.0251260086410003e-10,187200.0
C04,2025-03-25 05:00:00,-363.984375,-6.150256182857001e-10,2.457038413169,-1.2066215276720001e-05,0.0006326178554446001,-1.246249303222e-05,6493.4172668460005,190800.0,1.448206603527e-07,-1.83569180272,3.0267983675e-08,0.1310865753449,377.984375,-2.764980635399,1.769359415207e-09,3.464430021702e-10,190800.0
C04,2025-03-25 06:00:00,-478.84374999999994,-1.1929068322150002e-10,2.717624663473,-1.586508005857e-05,0.0006283388938755001,-9.097158908844e-06,6493.428016663,194400.0,1.173466444016e-07,-1.660749935027,-2.002343535423e-08,0.1291463641502,277.203125,-2.938478083613,1.2064788261140001e-09,3.778728827795e-10,194400.0
C04,2025-03-25 07:00:00,-546.296875,3.0644133594020004e-10,2.979817791772,-1.8076505512e-05,0.0006223284872249,-5.104579031467e-06,6493.442520142,198000.0,9.080395102501002e-08,-1.483737690076,-7.404014468193e-08,0.1252409375649,158.703125,-3.11560456491,6.871714805933e-10,3.98945189097e-10,198000.0
C04,2025-03-25 08:00:00,-560.796875,6.400266596794e-10,-3.039190635083,-1.8505379557610002e-05,0.0006176184397191,-5.075708031654e-08,6493.454135895,201600.0,9.359791874886e-08,-1.302964487552,-1.159496605396e-07,0.11946342349110001,6.859375,2.984786837335,2.817974522807e-10,4.0858844792030003e-10,201600.0
C04,2025-03-25 09:00:00,-517.84375,8.611072971468e-10,-2.774804241483,-1.703156158328e-05,0.0006153088761494,5.867797881364999e-06,6493.460344315,205200.0,1.243315637112e-07,-1.116247261619,-1.15018337965e-07,0.11195775990150002,-171.109375,2.79594159371,1.678641350722e-11,4.032310819074e-10,205200.0
C04,2025-03-25 10:00:00,-421.3125,1.0682587829800002e-09,-2.513931828311,-1.373700797558e-05,0.0006162299541757001,1.2312084436420002e-05,6493.457040787,208800.0,1.522712409496e-07,-0.9205376435621,-6.519258022308e-08,0.10292509510620002,-368.171875,2.601737922542,-1.6822129280639999e-10,3.814444601214e-10,208800.0
C04,2025-03-25 11:00:00,-270.46875,1.313626146373e-09,-2.259852892172,-8.570961654186e-06,0.0006193908629939,1.848675310612e-05,6493.442359924,212400.0,1.662410795689e-07,-0.7112963360960001,3.0267983675e-08,0.09263751870164001,-563.71875,2.400926336722,-3.000124967247e-10,3.4215710935980003e-10,212400.0
C04,2025-03-25 12:00:00,-8.90625,2.315096433059e-09,-2.001746051021,-1.578591763973e-07,0.0006202840013430001,2.1416228264570002e-05,6493.435401917,216000.0,6.938353180885e-08,-0.4814079207322,-4.6566128730770005e-09,0.08146558198563,-651.203125,2.175573384335,-1.295411101929e-09,3.117987019532e-10,216000.0
C04,2025-03-25 13:00:00,288.96875,3.0658419903390003e-09,-1.746529176739,9.641051292419e-06,0.0006204209057614,1.9943807274100004e-05,6493.424470901,219600.00000000003,3.725290298462e-08,-0.219334138753,1.1455267667769999e-07,0.0699409591274,-608.125,1.921047190252,-1.985082686662e-09,2.4536736339270003e-10,219600.00000000003
C04,2025-03-25 14:00:00,570.765625,6.3916948111730004e-09,-1.490968022243,1.895567402244e-05,0.0006196722388268001,1.1745374649760002e-05,6493.413934708,223200.00000000003,-1.019798219204e-07,0.09338631917218,-8.894130587578e-08,0.05887318071572001,-368.046875,1.61563643804,-5.222360389415e-09,2.089372745047e-10,223200.00000000003
C04,2025-03-25 15:00:00,675.625,9.720762051615002e-09,-1.223376404389,2.206256613135e-05,0.0006212941370904,-5.960464477539e-06,6493.422418594,226799.99999999997,-2.509914338589e-07,0.4820346465407,-4.842877388e-08,0.04957116051781,174.8125,1.222350417516,-8.626073596304e-09,9.214669542258999e-11,226799.99999999997
C04,2025-03-25 16:00:00,240.21875,1.1686558220629999e-08,-0.9578173707667,7.666647434235e-06,0.0006228974089026,-2.2265594452620003e-05,6493.428371429,230399.99999999997,-2.0582228899e-07,0.9609236183715,2.235174179077e-07,0.04398113256214,679.15625,0.7409051923723,-1.063437153569e-08,-1.125046862718e-10,230399.99999999997
C04,2025-03-25 17:00:00,-555.609375,9.214669542259e-09,-0.6851598460806,-1.815380528569e-05,0.0006312087643892,-1.9895378500220002e-05,6493.453733444,234000.0,3.958120942116e-08,1.486392298297,1.844018697739e-07,0.04396445529603,617.234375,0.20579845265160002,-8.334275727466e-09,-3.11441544219e-10,234000.0
C04,2025-03-25 18:00:00,-864.890625,4.0994564731030006e-09,-0.4205950203623,-2.7957838028670004e-05,0.0006350730545819001,2.9038637876509998e-06,6493.463611603,237600.0,1.252628862858e-07,1.965733045563,-7.078051567078001e-08,0.04952769868459,-83.203125,-0.2751084581373,-3.2783508421860005e-09,-4.243033882249e-10,237600.0
C04,2025-03-25 19:00:00,-545.015625,6.235974039064e-10,-0.15801470446100002,-1.749582588673e-05,0.0006338852690533,2.179341390729e-05,6493.460794449,241200.0,-2.6542693376540003e-08,2.354879732067,-1.480802893639e-07,0.058814680084640004,-669.921875,-0.6638893595309,2.2608084574610003e-10,-4.5073306055550005e-10,241200.0
C04,2025-03-25 20:00:00,8.3125,-1.1693344217580001e-09,0.1064351622289,3.4226104617119995e-07,0.0006287180585787,2.804677933455e-05,6493.4480094909995,244800.0,-1.466833055019e-07,2.667958767306,-4.936009645462e-08,0.06987656147355,-866.78125,-0.9785524044297,2.115802417378e-09,-4.246605459591e-10,244800.0
C04,2025-03-25 21:00:00,499.90625,-2.153303979468e-09,0.37293323418900004,1.613283529878e-05,0.0006239420035854,2.420507371426e-05,6493.43503952,248400.0,-1.913867890835e-07,2.930255255156,6.472691893578e-08,0.08140317390037,-749.21875,-1.244583550975,3.1969188787890003e-09,-3.585863651329e-10,248400.0
C04,2025-03-25 22:00:00,794.515625,-2.8911918583170004e-09,0.6366600814136001,2.5654211640360004e-05,0.0006229591090232,1.452257856727e-05,6493.432075500001,252000.0,-1.769512891769e-07,-3.122904594883,9.266659617424e-08,0.09258080868229,-448.75,-1.475691459238,3.958379168095e-09,-2.600108304947e-10,252000.0
C04,2025-03-25 23:00:00,869.78125,-3.315495246542e-09,0.8939791543458,2.8232112526890004e-05,0.0006248283898458001,2.501998096704e-06,6493.44109726,255600.0,-9.685754776001e-08,-2.91357841915,8.568167686462001e-08,0.10287768924580001,-75.015625,-1.679821742015,4.314822586823e-09,-1.589351917173e-10,255600.0
C05,2025-03-25 00:00:00,655.65625,-3.880161624306e-09,-1.482403937423,2.110935747623e-05,0.0012631199788300002,-8.774921298027e-06,6493.349891663,172800.0,2.011656761169e-07,-2.735881341285,4.563480615616e-08,0.11000116548720001,265.921875,-1.002308160581,4.790913846506e-09,-8.500354073866999e-11,172800.0
C05,2025-03-25 01:00:00,502.5625,-3.8390884848740005e-09,-1.220380444715,1.6129575669770002e-05,0.0012627248652280001,-1.6051810234790003e-05,6493.348150253,176400.0,1.159496605396e-07,-2.546014106016,-1.396983861923e-08,0.1175355300666,492.859375,-1.191906826035,4.768055751518e-09,-1.392915163365e-11,176400.0
